month,weekday,weekday_name,station,hour,direction,traffic,area,density,area_per_person,los_grade,latitude,longitude,order,los_priority
6,5,토,용문역,19,승차,256.0,2720.5499999999997,0,127.52578125,A,36.33818243,127.3935513,9,1
6,5,토,용문역,20,승차,255.75,2720.5499999999997,0,127.65043988269794,A,36.33818243,127.3935513,9,1
6,5,토,용문역,21,승차,166.5,2720.5499999999997,0,196.07567567567565,A,36.33818243,127.3935513,9,1
6,5,토,용문역,22,승차,110.75,2720.5499999999997,0,294.77742663656886,A,36.33818243,127.3935513,9,1
6,5,토,용문역,23,승차,82.0,2720.5499999999997,0,398.1292682926829,A,36.33818243,127.3935513,9,1
6,5,토,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
6,5,토,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
6,5,토,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
6,1,화,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
6,1,화,용문역,4,승차,0.25,2720.5499999999997,0,130586.4,A,36.33818243,127.3935513,9,1
6,1,화,용문역,5,승차,125.25,2720.5499999999997,0,260.651497005988,A,36.33818243,127.3935513,9,1
6,1,화,용문역,6,승차,203.0,2720.5499999999997,0,160.82068965517243,A,36.33818243,127.3935513,9,1
6,1,화,용문역,7,승차,513.5,2720.5499999999997,0,63.57663096397273,A,36.33818243,127.3935513,9,1
6,1,화,용문역,8,승차,990.0,2720.5499999999997,0,32.97636363636364,A,36.33818243,127.3935513,9,1
6,1,화,용문역,9,승차,398.5,2720.5499999999997,0,81.9237139272271,A,36.33818243,127.3935513,9,1
6,1,화,용문역,10,승차,353.25,2720.5499999999997,0,92.41783439490445,A,36.33818243,127.3935513,9,1
6,1,화,용문역,11,승차,346.0,2720.5499999999997,0,94.3543352601156,A,36.33818243,127.3935513,9,1
6,1,화,용문역,12,승차,388.25,2720.5499999999997,0,84.08654217643272,A,36.33818243,127.3935513,9,1
6,1,화,용문역,13,승차,396.5,2720.5499999999997,0,82.33694829760404,A,36.33818243,127.3935513,9,1
6,1,화,용문역,14,승차,355.75,2720.5499999999997,0,91.76837666900913,A,36.33818243,127.3935513,9,1
6,1,화,용문역,15,승차,339.75,2720.5499999999997,0,96.09006622516556,A,36.33818243,127.3935513,9,1
6,1,화,용문역,16,승차,411.25,2720.5499999999997,0,79.38382978723405,A,36.33818243,127.3935513,9,1
6,1,화,용문역,17,승차,438.25,2720.5499999999997,0,74.49309754706218,A,36.33818243,127.3935513,9,1
6,1,화,용문역,18,승차,406.25,2720.5499999999997,0,80.36086153846153,A,36.33818243,127.3935513,9,1
6,1,화,용문역,19,승차,234.25,2720.5499999999997,0,139.36648879402347,A,36.33818243,127.3935513,9,1
6,1,화,용문역,20,승차,212.75,2720.5499999999997,0,153.45052878965922,A,36.33818243,127.3935513,9,1
6,1,화,용문역,21,승차,189.25,2720.5499999999997,0,172.50515191545574,A,36.33818243,127.3935513,9,1
6,1,화,용문역,22,승차,103.5,2720.5499999999997,0,315.4260869565217,A,36.33818243,127.3935513,9,1
6,1,화,용문역,23,승차,111.25,2720.5499999999997,0,293.4525842696629,A,36.33818243,127.3935513,9,1
6,1,화,용문역,0,승차,1.75,2720.5499999999997,0,18655.2,A,36.33818243,127.3935513,9,1
6,1,화,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
6,1,화,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,4,금,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,4,금,용문역,4,승차,0.75,2720.5499999999997,0,43528.799999999996,A,36.33818243,127.3935513,9,1
7,4,금,용문역,5,승차,125.75,2720.5499999999997,0,259.61510934393635,A,36.33818243,127.3935513,9,1
7,4,금,용문역,6,승차,221.25,2720.5499999999997,0,147.55525423728812,A,36.33818243,127.3935513,9,1
7,4,금,용문역,7,승차,565.5,2720.5499999999997,0,57.730503978779836,A,36.33818243,127.3935513,9,1
7,4,금,용문역,8,승차,1109.25,2720.5499999999997,0,29.43123732251521,A,36.33818243,127.3935513,9,1
7,4,금,용문역,9,승차,389.75,2720.5499999999997,0,83.76292495189223,A,36.33818243,127.3935513,9,1
7,4,금,용문역,10,승차,341.0,2720.5499999999997,0,95.73782991202346,A,36.33818243,127.3935513,9,1
7,4,금,용문역,11,승차,357.75,2720.5499999999997,0,91.25534591194968,A,36.33818243,127.3935513,9,1
7,4,금,용문역,12,승차,374.25,2720.5499999999997,0,87.23206412825651,A,36.33818243,127.3935513,9,1
7,4,금,용문역,13,승차,404.5,2720.5499999999997,0,80.70852904820767,A,36.33818243,127.3935513,9,1
7,4,금,용문역,14,승차,349.25,2720.5499999999997,0,93.47630637079456,A,36.33818243,127.3935513,9,1
7,4,금,용문역,15,승차,426.25,2720.5499999999997,0,76.59026392961877,A,36.33818243,127.3935513,9,1
7,4,금,용문역,16,승차,480.75,2720.5499999999997,0,67.90764430577222,A,36.33818243,127.3935513,9,1
7,4,금,용문역,17,승차,558.75,2720.5499999999997,0,58.42791946308724,A,36.33818243,127.3935513,9,1
7,4,금,용문역,18,승차,533.0,2720.5499999999997,0,61.25065666041276,A,36.33818243,127.3935513,9,1
7,4,금,용문역,19,승차,322.25,2720.5499999999997,0,101.30830100853375,A,36.33818243,127.3935513,9,1
7,4,금,용문역,20,승차,268.75,2720.5499999999997,0,121.47572093023255,A,36.33818243,127.3935513,9,1
7,4,금,용문역,21,승차,238.5,2720.5499999999997,0,136.8830188679245,A,36.33818243,127.3935513,9,1
7,4,금,용문역,22,승차,147.25,2720.5499999999997,0,221.70865874363326,A,36.33818243,127.3935513,9,1
7,4,금,용문역,23,승차,86.75,2720.5499999999997,0,376.32968299711814,A,36.33818243,127.3935513,9,1
7,4,금,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,4,금,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,4,금,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,3,목,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,3,목,용문역,4,승차,0.2,2720.5499999999997,0,163233.0,A,36.33818243,127.3935513,9,1
7,3,목,용문역,5,승차,124.4,2720.5499999999997,0,262.43247588424435,A,36.33818243,127.3935513,9,1
7,3,목,용문역,6,승차,225.8,2720.5499999999997,0,144.58193091231178,A,36.33818243,127.3935513,9,1
7,3,목,용문역,7,승차,568.8,2720.5499999999997,0,57.39556962025317,A,36.33818243,127.3935513,9,1
7,3,목,용문역,8,승차,1124.0,2720.5499999999997,0,29.045017793594305,A,36.33818243,127.3935513,9,1
7,3,목,용문역,9,승차,381.6,2720.5499999999997,0,85.55188679245282,A,36.33818243,127.3935513,9,1
7,3,목,용문역,10,승차,315.0,2720.5499999999997,0,103.63999999999999,A,36.33818243,127.3935513,9,1
7,3,목,용문역,11,승차,309.8,2720.5499999999997,0,105.37959974176887,A,36.33818243,127.3935513,9,1
7,3,목,용문역,12,승차,373.2,2720.5499999999997,0,87.47749196141478,A,36.33818243,127.3935513,9,1
7,3,목,용문역,13,승차,390.6,2720.5499999999997,0,83.58064516129032,A,36.33818243,127.3935513,9,1
7,3,목,용문역,14,승차,338.6,2720.5499999999997,0,96.41642055522739,A,36.33818243,127.3935513,9,1
7,3,목,용문역,15,승차,309.6,2720.5499999999997,0,105.44767441860463,A,36.33818243,127.3935513,9,1
7,3,목,용문역,16,승차,423.4,2720.5499999999997,0,77.1058101086443,A,36.33818243,127.3935513,9,1
7,3,목,용문역,17,승차,461.6,2720.5499999999997,0,70.72487001733101,A,36.33818243,127.3935513,9,1
7,3,목,용문역,18,승차,471.4,2720.5499999999997,0,69.25456088247772,A,36.33818243,127.3935513,9,1
7,3,목,용문역,19,승차,254.6,2720.5499999999997,0,128.22702278083267,A,36.33818243,127.3935513,9,1
7,3,목,용문역,20,승차,233.2,2720.5499999999997,0,139.99399656946827,A,36.33818243,127.3935513,9,1
7,3,목,용문역,21,승차,194.8,2720.5499999999997,0,167.59034907597533,A,36.33818243,127.3935513,9,1
7,3,목,용문역,22,승차,140.8,2720.5499999999997,0,231.86505681818178,A,36.33818243,127.3935513,9,1
7,3,목,용문역,23,승차,109.2,2720.5499999999997,0,298.96153846153845,A,36.33818243,127.3935513,9,1
7,3,목,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,3,목,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,3,목,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,2,수,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,2,수,용문역,4,승차,2.0,2720.5499999999997,0,16323.3,A,36.33818243,127.3935513,9,1
7,2,수,용문역,5,승차,133.6,2720.5499999999997,0,244.36077844311376,A,36.33818243,127.3935513,9,1
7,2,수,용문역,6,승차,222.8,2720.5499999999997,0,146.5287253141831,A,36.33818243,127.3935513,9,1
7,2,수,용문역,7,승차,584.6,2720.5499999999997,0,55.844338008894965,A,36.33818243,127.3935513,9,1
7,2,수,용문역,8,승차,1146.0,2720.5499999999997,0,28.48743455497382,A,36.33818243,127.3935513,9,1
7,2,수,용문역,9,승차,381.0,2720.5499999999997,0,85.68661417322834,A,36.33818243,127.3935513,9,1
7,2,수,용문역,10,승차,306.2,2720.5499999999997,0,106.6185499673416,A,36.33818243,127.3935513,9,1
7,2,수,용문역,11,승차,304.6,2720.5499999999997,0,107.17859487852921,A,36.33818243,127.3935513,9,1
7,2,수,용문역,12,승차,345.4,2720.5499999999997,0,94.51823972206138,A,36.33818243,127.3935513,9,1
7,2,수,용문역,13,승차,523.0,2720.5499999999997,0,62.421797323135756,A,36.33818243,127.3935513,9,1
7,2,수,용문역,14,승차,524.8,2720.5499999999997,0,62.20769817073171,A,36.33818243,127.3935513,9,1
7,2,수,용문역,15,승차,438.2,2720.5499999999997,0,74.50159744408946,A,36.33818243,127.3935513,9,1
7,2,수,용문역,16,승차,433.0,2720.5499999999997,0,75.39630484988453,A,36.33818243,127.3935513,9,1
7,2,수,용문역,17,승차,478.0,2720.5499999999997,0,68.29832635983264,A,36.33818243,127.3935513,9,1
7,2,수,용문역,18,승차,467.0,2720.5499999999997,0,69.90706638115631,A,36.33818243,127.3935513,9,1
7,2,수,용문역,19,승차,252.8,2720.5499999999997,0,129.14003164556962,A,36.33818243,127.3935513,9,1
7,2,수,용문역,20,승차,253.2,2720.5499999999997,0,128.93601895734596,A,36.33818243,127.3935513,9,1
7,2,수,용문역,21,승차,461.0,2720.5499999999997,0,70.8169197396963,A,36.33818243,127.3935513,9,1
7,2,수,용문역,22,승차,196.2,2720.5499999999997,0,166.39449541284404,A,36.33818243,127.3935513,9,1
7,2,수,용문역,23,승차,111.8,2720.5499999999997,0,292.00894454382825,A,36.33818243,127.3935513,9,1
7,2,수,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,2,수,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,2,수,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,0,월,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,0,월,용문역,4,승차,0.75,2720.5499999999997,0,43528.799999999996,A,36.33818243,127.3935513,9,1
7,0,월,용문역,5,승차,145.75,2720.5499999999997,0,223.99039451114922,A,36.33818243,127.3935513,9,1
7,0,월,용문역,6,승차,229.75,2720.5499999999997,0,142.0961915125136,A,36.33818243,127.3935513,9,1
7,0,월,용문역,7,승차,585.5,2720.5499999999997,0,55.75849701110162,A,36.33818243,127.3935513,9,1
7,0,월,용문역,8,승차,1118.5,2720.5499999999997,0,29.187840858292354,A,36.33818243,127.3935513,9,1
7,0,월,용문역,9,승차,409.25,2720.5499999999997,0,79.7717776420281,A,36.33818243,127.3935513,9,1
7,0,월,용문역,10,승차,341.0,2720.5499999999997,0,95.73782991202346,A,36.33818243,127.3935513,9,1
7,0,월,용문역,11,승차,363.0,2720.5499999999997,0,89.93553719008264,A,36.33818243,127.3935513,9,1
7,0,월,용문역,12,승차,405.5,2720.5499999999997,0,80.5094944512947,A,36.33818243,127.3935513,9,1
7,0,월,용문역,13,승차,397.75,2720.5499999999997,0,82.0781898177247,A,36.33818243,127.3935513,9,1
7,0,월,용문역,14,승차,367.25,2720.5499999999997,0,88.89475833900613,A,36.33818243,127.3935513,9,1
7,0,월,용문역,15,승차,366.0,2720.5499999999997,0,89.1983606557377,A,36.33818243,127.3935513,9,1
7,0,월,용문역,16,승차,443.75,2720.5499999999997,0,73.5698028169014,A,36.33818243,127.3935513,9,1
7,0,월,용문역,17,승차,439.25,2720.5499999999997,0,74.32350597609562,A,36.33818243,127.3935513,9,1
7,0,월,용문역,18,승차,470.25,2720.5499999999997,0,69.42392344497607,A,36.33818243,127.3935513,9,1
7,0,월,용문역,19,승차,234.0,2720.5499999999997,0,139.5153846153846,A,36.33818243,127.3935513,9,1
7,0,월,용문역,20,승차,238.0,2720.5499999999997,0,137.1705882352941,A,36.33818243,127.3935513,9,1
7,0,월,용문역,21,승차,195.25,2720.5499999999997,0,167.20409731113955,A,36.33818243,127.3935513,9,1
7,0,월,용문역,22,승차,107.0,2720.5499999999997,0,305.10841121495326,A,36.33818243,127.3935513,9,1
7,0,월,용문역,23,승차,133.25,2720.5499999999997,0,245.00262664165103,A,36.33818243,127.3935513,9,1
7,0,월,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,0,월,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,0,월,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,6,일,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,6,일,용문역,4,승차,1.0,2720.5499999999997,0,32646.6,A,36.33818243,127.3935513,9,1
7,6,일,용문역,5,승차,66.75,2720.5499999999997,0,489.08764044943814,A,36.33818243,127.3935513,9,1
7,6,일,용문역,6,승차,98.5,2720.5499999999997,0,331.43756345177667,A,36.33818243,127.3935513,9,1
7,6,일,용문역,7,승차,106.75,2720.5499999999997,0,305.82295081967214,A,36.33818243,127.3935513,9,1
7,6,일,용문역,8,승차,167.75,2720.5499999999997,0,194.61460506706408,A,36.33818243,127.3935513,9,1
7,6,일,용문역,9,승차,203.5,2720.5499999999997,0,160.4255528255528,A,36.33818243,127.3935513,9,1
7,6,일,용문역,10,승차,330.25,2720.5499999999997,0,98.85420136260409,A,36.33818243,127.3935513,9,1
7,6,일,용문역,11,승차,394.75,2720.5499999999997,0,82.70196326789107,A,36.33818243,127.3935513,9,1
7,6,일,용문역,12,승차,357.5,2720.5499999999997,0,91.31916083916084,A,36.33818243,127.3935513,9,1
7,6,일,용문역,13,승차,448.25,2720.5499999999997,0,72.83123257110987,A,36.33818243,127.3935513,9,1
7,6,일,용문역,14,승차,465.75,2720.5499999999997,0,70.09468599033816,A,36.33818243,127.3935513,9,1
7,6,일,용문역,15,승차,376.0,2720.5499999999997,0,86.82606382978723,A,36.33818243,127.3935513,9,1
7,6,일,용문역,16,승차,319.5,2720.5499999999997,0,102.18028169014083,A,36.33818243,127.3935513,9,1
7,6,일,용문역,17,승차,410.0,2720.5499999999997,0,79.62585365853658,A,36.33818243,127.3935513,9,1
7,6,일,용문역,18,승차,258.0,2720.5499999999997,0,126.53720930232556,A,36.33818243,127.3935513,9,1
7,6,일,용문역,19,승차,202.5,2720.5499999999997,0,161.21777777777777,A,36.33818243,127.3935513,9,1
7,6,일,용문역,20,승차,208.0,2720.5499999999997,0,156.9548076923077,A,36.33818243,127.3935513,9,1
7,6,일,용문역,21,승차,191.25,2720.5499999999997,0,170.70117647058822,A,36.33818243,127.3935513,9,1
7,6,일,용문역,22,승차,83.75,2720.5499999999997,0,389.8101492537313,A,36.33818243,127.3935513,9,1
7,6,일,용문역,23,승차,55.0,2720.5499999999997,0,593.5745454545454,A,36.33818243,127.3935513,9,1
7,6,일,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,6,일,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,6,일,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,5,토,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,5,토,용문역,4,승차,3.0,2720.5499999999997,0,10882.199999999999,A,36.33818243,127.3935513,9,1
7,5,토,용문역,5,승차,94.75,2720.5499999999997,0,344.5551451187335,A,36.33818243,127.3935513,9,1
7,5,토,용문역,6,승차,127.25,2720.5499999999997,0,256.55481335952845,A,36.33818243,127.3935513,9,1
7,5,토,용문역,7,승차,193.5,2720.5499999999997,0,168.71627906976744,A,36.33818243,127.3935513,9,1
7,5,토,용문역,8,승차,314.75,2720.5499999999997,0,103.72231930103257,A,36.33818243,127.3935513,9,1
7,5,토,용문역,9,승차,306.5,2720.5499999999997,0,106.51419249592169,A,36.33818243,127.3935513,9,1
7,5,토,용문역,10,승차,349.75,2720.5499999999997,0,93.34267333809863,A,36.33818243,127.3935513,9,1
7,5,토,용문역,11,승차,373.0,2720.5499999999997,0,87.52439678284182,A,36.33818243,127.3935513,9,1
7,5,토,용문역,12,승차,392.75,2720.5499999999997,0,83.12310630171865,A,36.33818243,127.3935513,9,1
7,5,토,용문역,13,승차,456.25,2720.5499999999997,0,71.55419178082192,A,36.33818243,127.3935513,9,1
7,5,토,용문역,14,승차,403.5,2720.5499999999997,0,80.9085501858736,A,36.33818243,127.3935513,9,1
7,5,토,용문역,15,승차,430.0,2720.5499999999997,0,75.92232558139536,A,36.33818243,127.3935513,9,1
7,5,토,용문역,16,승차,413.25,2720.5499999999997,0,78.99963702359346,A,36.33818243,127.3935513,9,1
7,5,토,용문역,17,승차,456.75,2720.5499999999997,0,71.47586206896551,A,36.33818243,127.3935513,9,1
7,5,토,용문역,18,승차,345.5,2720.5499999999997,0,94.49088277858176,A,36.33818243,127.3935513,9,1
7,5,토,용문역,19,승차,287.5,2720.5499999999997,0,113.55339130434783,A,36.33818243,127.3935513,9,1
7,5,토,용문역,20,승차,242.5,2720.5499999999997,0,134.62515463917526,A,36.33818243,127.3935513,9,1
7,5,토,용문역,21,승차,153.0,2720.5499999999997,0,213.37647058823526,A,36.33818243,127.3935513,9,1
7,5,토,용문역,22,승차,121.0,2720.5499999999997,0,269.8066115702479,A,36.33818243,127.3935513,9,1
7,5,토,용문역,23,승차,60.5,2720.5499999999997,0,539.6132231404958,A,36.33818243,127.3935513,9,1
7,5,토,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,5,토,용문역,1,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,5,토,용문역,2,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,1,화,용문역,3,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
7,1,화,용문역,4,승차,0.8,2720.5499999999997,0,40808.25,A,36.33818243,127.3935513,9,1
7,1,화,용문역,5,승차,128.4,2720.5499999999997,0,254.2570093457944,A,36.33818243,127.3935513,9,1
7,1,화,용문역,6,승차,226.4,2720.5499999999997,0,144.1987632508834,A,36.33818243,127.3935513,9,1
7,1,화,용문역,7,승차,595.6,2720.5499999999997,0,54.812961719274675,A,36.33818243,127.3935513,9,1
7,1,화,용문역,8,승차,1138.0,2720.5499999999997,0,28.687697715289982,A,36.33818243,127.3935513,9,1
7,1,화,용문역,9,승차,409.2,2720.5499999999997,0,79.78152492668622,A,36.33818243,127.3935513,9,1
7,1,화,용문역,10,승차,357.2,2720.5499999999997,0,91.39585666293392,A,36.33818243,127.3935513,9,1
7,1,화,용문역,11,승차,329.0,2720.5499999999997,0,99.22978723404255,A,36.33818243,127.3935513,9,1
7,1,화,용문역,12,승차,367.6,2720.5499999999997,0,88.81011969532099,A,36.33818243,127.3935513,9,1
7,1,화,용문역,13,승차,389.4,2720.5499999999997,0,83.83821263482281,A,36.33818243,127.3935513,9,1
7,1,화,용문역,14,승차,357.0,2720.5499999999997,0,91.4470588235294,A,36.33818243,127.3935513,9,1
7,1,화,용문역,15,승차,340.4,2720.5499999999997,0,95.90658049353702,A,36.33818243,127.3935513,9,1
7,1,화,용문역,16,승차,432.2,2720.5499999999997,0,75.53586302637667,A,36.33818243,127.3935513,9,1
7,1,화,용문역,17,승차,469.6,2720.5499999999997,0,69.52001703577513,A,36.33818243,127.3935513,9,1
7,1,화,용문역,18,승차,478.0,2720.5499999999997,0,68.29832635983264,A,36.33818243,127.3935513,9,1
7,1,화,용문역,19,승차,252.2,2720.5499999999997,0,129.44726407613004,A,36.33818243,127.3935513,9,1
7,1,화,용문역,20,승차,226.0,2720.5499999999997,0,144.45398230088495,A,36.33818243,127.3935513,9,1
7,1,화,용문역,21,승차,217.0,2720.5499999999997,0,150.44516129032257,A,36.33818243,127.3935513,9,1
7,1,화,용문역,22,승차,107.8,2720.5499999999997,0,302.84415584415586,A,36.33818243,127.3935513,9,1
7,1,화,용문역,23,승차,118.8,2720.5499999999997,0,274.8030303030303,A,36.33818243,127.3935513,9,1
7,1,화,용문역,0,승차,0.0,2720.5499999999997,0,,A,36.33818243,127.3935513,9,1
